"marketing_expenses","customers_reached","negative_reactions","price","price_segment","number_of_sizes","target_customer","rating_testers","rating_customers","color_most_sold","return_rate","sales_volume","rank_rating_customers","rank_price_segment"
7758.1,48417,2564,102,"high",12,"unisex",2,5,"white",0.02,20532,205.5,218.5
9079.29,40084,1973,98,"medium-high",11,"female",2,3.4,"brown",0.02,23416,108.5,159
16234.83,71418,1803,100,"medium-high",8,"unisex",4,5,"black",0.21,42167,205.5,159
10282.03,48937,1939,72,"medium",4,"female",2,2,"white",0.23,30852,41.5,78.5
10517.15,75511,1992,85,"medium-high",10,"male",4,3.1,"brown",0.13,39393,90.5,159
16860.26,69708,1757,92,"medium-high",7,"unisex",3,5,"brown",0.27,44332,205.5,159
11843.66,59925,2265,60,"medium-low",4,"male",1,3.4,"white",0.17,26374,108.5,24
4939.76,56211,2291,40,"low",16,"female",2,0,"black",0.06,13837,5,4
7252.59,40761,2331,87,"medium-high",14,"female",5,4.1,"brown",0.02,37560,137,159
8217.35,28907,2301,47,"medium-low",18,"male",5,1.1,"black",0.17,29693,22.5,24
14896.33,67123,2008,83,"medium-high",8,"male",5,2,"multicolored",0.1,56841,41.5,159
11439.26,66643,1793,84,"medium-high",9,"female",3,4.1,"multicolored",0.06,38844,137,159
11603.09,56356,2354,90,"medium-high",9,"male",1,4.3,"black",0.07,27249,148,159
10442.73,48879,1892,82,"medium-high",10,"male",2,3.2,"black",0.26,34381,96,159
7776.64,39957,2094,62,"medium",5,"female",4,5,"multicolored",0.07,32246,205.5,78.5
17147.65,86664,2025,103,"high",4,"female",5,1.5,"black",0.2,44279,31,218.5
11991.4,83295,2249,112,"high",9,"male",4,5,"white",0.09,26890,205.5,218.5
2133.53,18438,2116,86,"medium-high",12,"unisex",5,3.5,"multicolored",0.15,26602,116,159
12805.42,80253,1649,44,"medium-low",9,"male",5,2.5,"brown",0.17,35720,63.5,24
8108.83,53874,1754,102,"high",4,"unisex",2,4.1,"multicolored",0.08,20126,137,218.5
5728.71,33907,2268,72,"medium",7,"male",3,2.2,"multicolored",0.02,25410,49,78.5
9128.1,30694,2097,87,"medium-high",7,"unisex",5,1.4,"multicolored",0.27,40496,29,159
5895.98,29433,2307,85,"medium-high",16,"unisex",5,3.5,"multicolored",0.19,35694,116,159
7084.44,35051,2298,73,"medium",8,"male",4,5,"multicolored",0.07,34343,205.5,78.5
7499.84,43740,1979,74,"medium",9,"male",4,4.7,"black",0.23,34553,166.5,78.5
3253.23,41107,2086,90,"medium-high",14,"male",3,5,"white",0.1,18352,205.5,159
13351.15,98145,2113,94,"medium-high",7,"male",2,5,"black",0.11,31610,205.5,159
10613.49,76593,2176,97,"medium-high",10,"female",5,5,"white",0.15,38083,205.5,159
5447.45,32422,1845,118,"high",18,"female",1,5,"brown",0.02,8091,205.5,218.5
15015.26,53690,1742,95,"medium-high",4,"female",2,5,"white",0.21,35943,205.5,159
11705.86,56639,1697,83,"medium-high",8,"male",4,2.9,"brown",0.14,44017,83.5,159
8819.71,50074,1534,35,"low",9,"female",2,0.3,"multicolored",0.14,16145,13.5,4
13580.5,80643,1875,132,"high",13,"male",3,4.1,"brown",0.05,12158,137,218.5
13512.53,81846,1819,72,"medium",5,"female",2,3.1,"brown",0.17,37110,90.5,78.5
13286.32,77297,1826,126,"high",8,"male",4,5,"multicolored",0.22,16808,205.5,218.5
12754.56,48380,1933,87,"medium-high",11,"female",4,5,"white",0.14,45752,205.5,159
12215.67,74708,2131,109,"high",5,"unisex",4,5,"multicolored",0.19,28968,205.5,218.5
9752.35,47322,2077,75,"medium",16,"unisex",4,2.5,"brown",0.05,40067,63.5,78.5
8776.15,50977,1913,86,"medium-high",13,"female",4,5,"white",0.06,37075,205.5,159
8478.12,48387,1897,80,"medium",7,"male",4,4.6,"multicolored",0.02,39134,159,78.5
7221.17,47386,2114,71,"medium",13,"unisex",1,5,"black",0.02,20536,205.5,78.5
9168.33,50780,2133,74,"medium",10,"male",3,2.7,"black",0.17,34116,75.5,78.5
4938.41,10574,1991,92,"medium-high",14,"unisex",4,4.2,"multicolored",0.07,25440,144,159
18675.82,101633,1539,83,"medium-high",5,"male",5,4.4,"brown",0.11,65668,150.5,159
14831.85,80271,2025,44,"medium-low",11,"unisex",2,4,"brown",0.13,28169,130,24
5507.57,30992,2204,69,"medium",8,"unisex",3,2.5,"multicolored",0.04,25361,63.5,78.5
8388.46,48550,1910,86,"medium-high",9,"female",2,5,"multicolored",0.12,27632,205.5,159
8133.38,47633,2032,87,"medium-high",10,"male",5,0.9,"brown",0.04,40263,19.5,159
13119.86,70644,2147,92,"medium-high",5,"unisex",5,3.5,"brown",0.11,45741,116,159
9666.52,73626,2170,45,"medium-low",7,"male",5,0,"black",0.17,29726,5,24
11013.27,55767,2282,86,"medium-high",9,"unisex",2,5,"white",0.06,33575,205.5,159
9885.81,55764,2053,96,"medium-high",10,"male",4,4.2,"brown",0.09,33317,144,159
9828.52,68299,2126,101,"high",4,"female",5,4.1,"black",0.19,33452,137,218.5
15474.41,91634,1599,79,"medium",10,"unisex",4,5,"brown",0.02,57510,205.5,78.5
9096.92,64790,2213,71,"medium",11,"male",3,4.7,"white",0.26,31758,166.5,78.5
16065.88,73375,1584,112,"high",15,"unisex",2,4,"black",0.12,26721,130,218.5
3804.99,52507,1948,40,"low",16,"female",3,2,"multicolored",0.05,14111,41.5,4
12338.45,65239,1930,72,"medium",7,"unisex",5,1.3,"black",0.02,49513,27,78.5
10495.42,80156,2491,87,"medium-high",18,"male",3,3.2,"brown",0.08,35697,96,159
10863.77,40643,2177,48,"medium-low",18,"unisex",4,4.2,"white",0.1,31323,144,24
11518.56,61054,2239,84,"medium-high",5,"male",5,5,"black",0.19,48724,205.5,159
7990.71,61270,2203,111,"high",13,"unisex",4,5,"brown",0.1,21103,205.5,218.5
8667.17,39121,1920,76,"medium",10,"female",5,2.5,"white",0.06,43469,63.5,78.5
5925.7,26603,2159,68,"medium",13,"male",1,0.1,"multicolored",0.02,14608,10,78.5
5712.84,23293,2151,82,"medium-high",13,"unisex",3,1.9,"multicolored",0.08,27085,38.5,159
11214.11,45996,1831,74,"medium",5,"male",4,4.6,"multicolored",0.29,43437,159,78.5
11792.84,56403,2106,95,"medium-high",10,"male",4,4,"multicolored",0.11,37474,130,159
10212.02,59282,1692,95,"medium-high",16,"male",2,1.2,"multicolored",0.02,27592,24.5,159
13689.07,44572,2055,81,"medium-high",7,"female",5,3.3,"white",0.35,56127,100.5,159
18200.34,92840,1833,64,"medium",5,"female",4,4.7,"black",0.12,53631,166.5,78.5
8035.88,61299,1798,51,"medium-low",16,"female",4,2.9,"white",0.07,28160,83.5,24
763.32,39598,2630,57,"medium-low",18,"male",4,1.1,"white",0.08,15225,22.5,24
14022.95,88417,2443,97,"medium-high",4,"unisex",3,2.2,"multicolored",0.14,36418,49,159
7163.2,51332,2007,38,"low",12,"male",5,0,"brown",0.09,25208,5,4
7247.97,19960,2365,39,"low",17,"unisex",4,1.3,"white",0.02,21733,27,4
14102.29,64444,1609,69,"medium",12,"male",3,4.3,"brown",0.08,43590,148,78.5
8860.91,44615,2355,84,"medium-high",12,"female",5,0.9,"white",0.17,43117,19.5,159
5117.13,41666,2316,55,"medium-low",15,"unisex",4,3.7,"brown",0.11,24298,120,24
10725.21,55951,2403,95,"medium-high",5,"female",5,4.4,"white",0.12,39276,150.5,159
9444.43,35589,1662,83,"medium-high",11,"female",3,4.6,"black",0.19,34704,159,159
10023.06,75749,1998,74,"medium",7,"male",5,0.8,"brown",0.19,45465,18,78.5
11541.12,72535,1800,95,"medium-high",8,"unisex",3,3.4,"white",0.02,33650,108.5,159
8517.36,50641,2034,83,"medium-high",14,"unisex",5,3.1,"white",0.05,43125,90.5,159
12577.51,81007,1723,72,"medium",5,"female",3,4.7,"white",0.26,40643,166.5,78.5
9118.05,33131,1840,81,"medium-high",11,"male",3,5,"multicolored",0.02,36683,205.5,159
11327.13,68392,2097,91,"medium-high",11,"female",5,4.8,"white",0.05,43162,171.5,159
14387.36,66701,1516,89,"medium-high",8,"unisex",1,5,"multicolored",0.19,34778,205.5,159
11740.73,70502,2310,67,"medium",15,"male",4,2.1,"black",0.08,43551,45,78.5
8696.27,47614,1769,92,"medium-high",7,"female",4,5,"white",0.06,34889,205.5,159
14595.23,82389,1813,104,"high",9,"female",0,4.8,"white",0.15,22326,171.5,218.5
13974.02,88641,1955,87,"medium-high",7,"male",4,3,"multicolored",0.07,46292,87,159
12193.59,63844,2056,83,"medium-high",8,"unisex",0,5,"white",0.04,27909,205.5,159
10954.93,71318,1887,77,"medium",11,"male",4,5,"multicolored",0.02,45679,205.5,78.5
7488.38,27896,2156,116,"high",8,"male",3,5,"brown",0.18,16043,205.5,218.5
15442.61,68796,1994,88,"medium-high",4,"unisex",2,3.3,"brown",0.18,39957,100.5,159
7598.96,62992,1753,72,"medium",10,"unisex",3,2.4,"multicolored",0.12,29112,58.5,78.5
18749.33,97365,1381,39,"low",11,"male",5,3.3,"brown",0.21,40882,100.5,4
16130.44,54808,1794,54,"medium-low",7,"male",3,2.6,"white",0.04,40092,71,24
9057.2,32541,1943,75,"medium",12,"male",4,4.5,"brown",0.04,40328,152.5,78.5
5894.32,33520,2567,77,"medium",12,"male",4,2.9,"black",0.02,33837,83.5,78.5
7158.37,52704,2325,80,"medium",13,"female",2,5,"white",0.06,25972,205.5,78.5
11027.53,57327,1980,94,"medium-high",6,"male",1,3.1,"black",0.31,23130,90.5,159
9013.23,57762,1670,73,"medium",14,"male",1,4.1,"multicolored",0.14,22375,137,78.5
8609.83,60270,2087,99,"medium-high",13,"female",4,3.4,"multicolored",0.02,29936,108.5,159
6193.53,58760,2117,56,"medium-low",9,"unisex",3,0,"brown",0.15,22871,5,24
9819.89,54042,1994,55,"medium-low",10,"unisex",5,0.2,"white",0.02,36618,11.5,24
6860.38,39665,1860,51,"medium-low",14,"unisex",4,2.1,"white",0.02,25081,45,24
3328.23,2407,2468,85,"medium-high",16,"unisex",5,5,"white",0.08,31790,205.5,159
8479.09,48708,1818,74,"medium",16,"female",5,0.6,"white",0.11,41868,15.5,78.5
13675.99,62951,1773,96,"medium-high",6,"unisex",3,2.6,"multicolored",0.12,37893,71,159
7698.61,31560,2223,70,"medium",15,"male",4,5,"black",0.02,35053,205.5,78.5
12431.86,62497,1690,69,"medium",12,"male",5,2.3,"black",0.12,49437,54.5,78.5
3528.47,38670,2480,64,"medium",13,"male",5,3.4,"multicolored",0.09,28089,108.5,78.5
9777.75,27669,1682,42,"medium-low",7,"female",5,0.7,"multicolored",0.19,29538,17,24
12077.63,57780,1184,58,"medium-low",5,"female",4,1.9,"white",0.04,37295,38.5,24
11204.61,60898,2073,52,"medium-low",11,"male",2,2.1,"black",0.17,25670,45,24
10422.7,44556,2209,98,"medium-high",9,"unisex",5,4.6,"white",0.13,36732,159,159
7437.18,47130,2064,64,"medium",17,"unisex",4,2.4,"black",0.02,31963,58.5,78.5
6601.18,44450,2309,89,"medium-high",14,"female",4,3.4,"black",0.05,31032,108.5,159
5903.48,35704,1914,102,"high",11,"unisex",4,0.3,"multicolored",0.1,23033,13.5,218.5
10470.59,24664,1956,74,"medium",6,"female",3,5,"white",0.21,37105,205.5,78.5
6210.1,70342,1696,79,"medium",10,"female",3,5,"black",0.02,29007,205.5,78.5
8037.77,42876,2413,43,"medium-low",12,"unisex",5,0,"multicolored",0.14,27213,5,24
8975.63,57942,2543,61,"medium",9,"male",4,2.3,"brown",0.11,32113,54.5,78.5
17375.45,90007,1928,86,"medium-high",7,"unisex",2,5,"black",0.15,47494,205.5,159
7392.2,55762,2133,81,"medium-high",10,"unisex",3,5,"black",0.04,32162,205.5,159
10941.55,68704,1957,64,"medium",9,"unisex",2,4.6,"brown",0.08,30119,159,78.5
10311.84,52805,1605,128,"high",7,"unisex",2,4.6,"white",0.11,10550,159,218.5
6152.57,42054,2405,65,"medium",18,"female",3,5,"brown",0.02,25022,205.5,78.5
9714.77,40780,1971,78,"medium",11,"male",1,1.8,"white",0.07,26410,36.5,78.5
15778.2,90447,1559,96,"medium-high",7,"unisex",1,5,"multicolored",0.11,31920,205.5,159
11806.02,56156,1558,79,"medium",4,"female",5,3.7,"brown",0.12,50426,120,78.5
10164.93,85733,1926,66,"medium",12,"male",3,2.2,"black",0.09,34415,49,78.5
8310.01,25591,1875,96,"medium-high",7,"female",1,3.9,"white",0.24,18599,126,159
1787.01,12118,2312,100,"medium-high",12,"male",3,3.2,"multicolored",0.06,12809,96,159
14525.35,84541,1475,82,"medium-high",10,"female",5,5,"multicolored",0.02,59204,205.5,159
4157.44,34979,2735,82,"medium-high",12,"unisex",4,3.8,"black",0.04,29572,123,159
12959.79,59581,1863,79,"medium",4,"female",4,3.9,"white",0.23,50417,126,78.5
17636.41,74913,1916,104,"high",12,"female",5,5,"white",0.02,44043,205.5,218.5
4224.43,30600,1622,50,"medium-low",5,"unisex",2,1.3,"brown",0.08,13577,27,24
12807.14,66262,1757,124,"high",10,"unisex",5,4.3,"black",0.02,20636,148,218.5
8951.21,26627,1889,65,"medium",14,"male",3,3.1,"black",0.12,30947,90.5,78.5
3711.42,26942,2004,44,"medium-low",11,"female",4,0,"white",0.06,18859,5,24
3941.33,29941,2709,65,"medium",15,"male",5,0.6,"white",0.15,30132,15.5,78.5
3593.86,28217,1960,74,"medium",15,"female",5,1.6,"black",0.15,30565,33,78.5
7876.37,31305,2198,106,"high",15,"male",5,3.4,"brown",0.06,26807,108.5,218.5
4152.98,34525,2517,89,"medium-high",15,"female",2,4.2,"black",0.02,17418,144,159
12751.67,83823,1923,83,"medium-high",8,"male",2,5,"black",0.11,41335,205.5,159
18400.44,96841,1374,60,"medium-low",8,"male",5,0.2,"brown",0.16,54474,11.5,24
4851.88,16993,2508,56,"medium-low",16,"unisex",2,2.9,"black",0.11,16986,83.5,24
13150.96,62387,1902,78,"medium",5,"female",4,4.8,"white",0.15,49705,171.5,78.5
13076.17,72051,1586,129,"high",4,"unisex",5,4.8,"multicolored",0.28,16435,171.5,218.5
11328.81,51682,1588,44,"medium-low",10,"male",5,1.5,"white",0.17,32511,31,24
5966.49,8824,2749,95,"medium-high",11,"female",5,5,"white",0.08,30476,205.5,159
9522.19,63322,1860,67,"medium",7,"male",3,2.5,"brown",0.02,34291,63.5,78.5
8878.42,38589,1587,108,"high",11,"female",2,4.8,"white",0.06,18822,171.5,218.5
12251.96,56676,2039,58,"medium-low",4,"male",3,2.8,"multicolored",0.06,34829,78.5,24
8510.24,66798,2165,79,"medium",11,"male",2,3.4,"brown",0.13,30436,108.5,78.5
13907.89,61384,1470,61,"medium",6,"unisex",4,1.7,"black",0.19,44300,34.5,78.5
8501.68,58347,1583,93,"medium-high",14,"female",5,4.1,"brown",0.07,37376,137,159
14210.85,56495,1775,110,"high",16,"unisex",5,5,"black",0.05,32845,205.5,218.5
5803.29,31155,2512,110,"high",9,"female",4,5,"brown",0.11,18545,205.5,218.5
4959.38,31040,2423,87,"medium-high",16,"female",2,2.6,"black",0.02,18210,71,159
22964.16,96113,1249,125,"high",5,"male",5,4.2,"multicolored",0.09,27466,144,218.5
8332.57,38681,1878,99,"medium-high",11,"male",5,4.1,"white",0.02,33667,137,159
11192.91,58987,2024,76,"medium",8,"unisex",3,5,"white",0.12,39253,205.5,78.5
12546.28,73873,1928,89,"medium-high",14,"unisex",1,4.5,"multicolored",0.06,30732,152.5,159
8064.88,24521,2270,57,"medium-low",4,"female",5,1.2,"white",0.45,33677,24.5,24
12067.45,58726,1808,76,"medium",7,"female",5,4.6,"black",0.25,50352,159,78.5
11475.86,70267,2172,102,"high",4,"female",3,4.6,"black",0.21,28503,159,218.5
9138.48,43446,1839,87,"medium-high",15,"unisex",4,2.3,"brown",0.02,37983,54.5,159
10261.17,58169,1914,86,"medium-high",9,"female",3,4.6,"multicolored",0.02,36364,159,159
9863.73,59811,2210,58,"medium-low",8,"male",5,4.6,"black",0.17,36831,159,24
18513.81,94931,1851,75,"medium",16,"male",3,3.9,"brown",0.02,57080,126,78.5
7034.66,49445,1656,60,"medium-low",11,"unisex",3,2.7,"multicolored",0.15,25463,75.5,24
5616.01,33296,2254,81,"medium-high",11,"unisex",4,2.6,"multicolored",0.11,32282,71,159
10151.15,49493,2162,59,"medium-low",11,"unisex",3,3.2,"white",0.04,30004,96,24
11241.92,25786,1576,89,"medium-high",4,"male",3,2.5,"brown",0.13,36682,63.5,159
